id,type,uid,content,add_time,ups
6699976998398877863,0,3076699821,彭彭，加油＾０＾~,776977,1
6699845873047298401,0,2180399938,沉默行动，高效杀敌！,777049,8
6700098528793675857,0,853092951,丽坤跟毛毛一样，不说话默默干活的那种,778538,8
6699990218308224645,0,679930505,为什么宋茜是美白达人,778458,1
6699849931791395474,0,1910065752,丽坤姐姐人美话不多,779000,24
6699984888253806064,0,3277034557,这是萝卜？我一直以为是草呢,779000,0
6700159753552532083,0,551852510,不能吃了吧！都开花了,780744,0
6699970379854270791,0,3046881417,这萝卜不是吃的 是做种子的,780000,0
6700150562322510339,0,4003172107,丽坤默默的努力，👍,781000,1
6700061304312087682,0,3429275142,王丽坤好纯啊,781121,0
6700023594499151712,0,431325681,你管人家是不是刚种的 看得开心就行了 管那么宽,781000,0
6699921606205643039,0,864414876,这罗卜还好吃吗,781045,0
6700036526645718946,0,3871183223,这是榨菜萝卜，不老的,782414,1
6699828843501952448,0,1022053099,都老了吧,783000,1
6700132574999459388,0,3272158344,能吃的，品种不一样,783897,0
6700113333545957314,0,2520492845,这是啥萝卜，没见过这样的叶子,783173,0
6700381326620468299,0,3712412840,看完正片和p版大家最关心的居然是萝卜，各种问题围着萝卜转，哈哈哈,784000,0
6699978613306582245,0,2244229025,有用吗？萝卜都老了，开花了。,784779,0
6700017091918647732,0,868391190,丽坤 我爱你,785842,3
6700088177922484153,0,115247500,这真的是萝卜么？,785688,1
6700200014576004409,0,884250275,开花的萝卜就不能吃了 里面都空了,785023,0
6699835036844800557,0,576061952,祖鹅傻得可爱~,786356,2
6700386948732665192,0,1731069349,丽坤也好好看,786000,0
6699997378018713026,0,2979186394,王丽坤是我除了赵丽颖之外第二喜欢的女演员,786000,2
6700043420068243177,0,1093521610,这不是还没成熟的种子吗？,786071,0
6700081361809379601,0,2221125641,丽坤小姐姐人美话不多,787000,2
6700112654941123999,0,78387114,喜欢丽坤姐姐,788603,2
6700287614728994131,0,2912989592,这在安徽我老家是叫，拉菜,788247,0
6699824544239683242,0,2029505824,都开花了😂,789799,1
6700213195830643864,0,3818132056,喜欢三个女孩,789000,0
6700052984960425820,0,743993211,这些萝卜都开花了，长老了切开里是芯是白的很轻吃不了了,790817,0
6700124590655249387,0,1046259978,没见过这种萝卜的+1,791305,0
6699978591831745748,0,3953480521,这么老能吃吗？,791229,2
6700043634816608360,0,223966943,做萝卜丝，腌萝卜,791440,0
6699836119176560379,0,8464543,这萝卜可以吃？？都老的不行了,792962,1
6700385561458226931,0,2544872026,杠精遍地  节目火了就这点不好,792487,0
6700037686286891461,0,4021672137,这个正片都播了,792068,0
6699981830237089128,0,4161220490,对啊 王丽坤给人感觉好好啊,793585,7
6699978338428675133,0,1932103758,每个地方的土不一样，土肥的比较疏松，不容易板结,793098,1
6700171908309992576,0,1658814237,我觉得她们在扒妖精👺,793320,0
6699851203101715717,0,3797075737,这是啥？萝卜吗？萝卜不都是快到冬天拔的吗？,793785,0
6699860424396503877,0,4024900231,开花了的萝卜不好吃了吧，做萝卜干都不好吃,794735,2
6700221115750341003,0,1601678149,重复的有点多啊,794383,0
6699975989081562651,0,1768917523,萝卜种子,794000,0
6700159122192339000,0,2293606801,萝卜长这么松的吗？,795410,0
6699978132270244774,0,3261239590,祖儿哈哈哈哈,795369,0
6699839675409485150,0,2559727780,凡凡快来拔萝卜,795000,0
6700043712126019827,0,223966943,腌萝卜呀,796330,1
6700326505657867027,0,2091606378,别骗我，我没有吃过这样的萝卜,796994,0
6699846062025859559,0,153478477,萝卜开花就是老了,797000,2
6699958349650868910,0,128374755,真是心疼工作人员啊，刚种又得拔出来,798614,4
6699825922924187175,0,155086850,没人吗,798000,0
6700175490312721425,0,3361410665,这萝卜人很少吃的,799187,0
6699823371713609779,0,36474424,正片不是拔不出来吗，这剪辑服,799000,0
6700047749395284855,0,3289474257,好老的萝卜，这个都快当种子了,800297,2
6699833507836441425,0,1782854572,这萝卜老了,800329,2
6700149948142186455,0,487890782,这萝卜还能吃吗,800261,0
6700066372373502507,0,4260586682,这是什么,801735,0
6700015880737866849,0,4281054606,老了可以做萝卜干啊,801879,0
6699828310926006974,0,4029008027,第一么,801418,0
6700022984613794083,0,2212470740,当然有用呀，要换钱的😂,802000,1
6700192382419112957,0,3512375859,雨女无瓜,802041,0
6699826567169282443,0,790956313,丽坤好沉默，还是喜欢你没道理！,803000,24
6700156493672351458,0,3035166144,啦啦,803687,0
6700151704783812087,0,3345661160,感觉这些都是提前栽好了的，都焉了,803681,0
6699825991643664013,0,2058314627,感觉萝卜都好老了,804979,2
6699873463917217415,0,3194119015,都开花了，为什么还要拔掉，看不懂，生活知识少不明白生活了吧(๑˙ー˙๑),804976,1
6699828358170647307,0,4029008027,没人,805478,0
6700182903426281811,0,3792151279,你们怎么都知道萝卜开花就是老了,807000,0
6700182611368505390,0,2299966848,这么老的萝卜还能吃吗,808913,0
6700073463364515213,0,1448052438,可以卖啊,808618,0
6699989797401429241,0,422667589,穿水衣的小可爱,808529,0
6699855596853261535,0,2768442722,第二么,808000,0
6699850073525316302,0,1230954416,打卡,808042,0
6699828684588162277,0,574250610,这萝卜时载的吧,809230,0
6699821572122309840,0,36987716,哈哈哈,809000,0
6699858148063836265,0,1390143497,抓田螺啦,811224,1
6699846882364613627,0,710853782,困 还是想看完,811000,0
6699830054682731382,0,2752393741,凡凡,811088,0
6700043974119025343,0,3790713844,这么老怎么吃,812529,1
6700136938686235871,0,3754134913,妹妹穿捕鱼装都到脖子了,812000,0
6699992868303048430,0,4146807279,老吴的花裤子上场了,813466,1
6699835157103884980,0,576061952,看着也好想拔！,813977,1
6699994126728467214,0,4288487182,剪了很多,813000,0
6699836376874598435,0,2867468547,凡哥的花裤子哈哈哈哈哈,813967,0
6699858285502789779,0,1390143497,前方吴亦凡把雨衣穿出高定的感觉,815329,2
6699843897362340860,0,3462766838,啊啊啊啊啊啊啊啊啊啊啊啊直播穿衣服啦,815821,0
6699826064658108137,0,4201660621,看我崽在线换装大秀～,816096,2
6699955313108989457,0,1171003697,凡凡和妹妹相视一笑哈哈哈哈哈化解尴尬,818000,3
6699995247714932399,0,1025271851,我一个农村长大的孩子！不知道这萝卜还能干嘛！吃也不能吃了！种子也还没成熟,818163,2
6700152168640280449,0,3378616713,萝卜都开花了都老了拔它干什么,818464,0
6699837858638317148,0,3002776166,我看不懂这条裤子,818000,0
6700141422632096552,0,2916955664,打卡,820217,0
6699828882156658161,0,3155541935,凡凡好大只😂,820956,0
6700061566305093054,0,3429275142,男左女右，为啥凡凡总是右脚呢？,821547,1
6699834328175195915,0,739922680,凡凡的大脚,821801,2
6700068627231335296,0,3643927516,哈哈，花裤子,821914,0
6699823869929816819,0,4284841792,齐木亦凡的灾难,821000,1
6700014484873491732,0,4249279593,尴尬的哥哥妹妹都好可爱,821759,0
6700403746349779741,0,3616276618,妹妹好可爱,822009,0
6699998559134720426,0,1595481740,才发现这捕鱼连体裤，还连着雨靴的！,822916,0
6699822001619040162,0,4170959032,我叫小O,823968,1
6700030891648611335,0,2773995437,哈哈,823315,0
6700385905055611020,0,1290078167,萝卜开花的是用来做萝卜干的。,825037,0
6699986563291052829,0,4267994265,就想问一下，这是什么萝卜品种,825303,0
6699847011213632596,0,710853782,妹妹好看,826000,1
6700404751372128133,0,2937591713,哈哈哈哈哥哥妹妹穿衣服,826000,0
6699854149449282042,0,2358851317,腿好长哈哈哈,827936,4
6699987082982095978,0,1756987228,哈哈哈哈 ,827870,1
6699831420482333089,0,1700049493,我现在改名小o了，昨天还是叫宽面,827000,5
6699854231053660697,0,3339100065,就你腿长,828874,2
6699969980422312046,0,1598621595,谁说刚种的，自己没拨过不要乱讲,828784,1
6700125264965115425,0,377122497,哈哈哈,828000,0
6700078866433378501,0,3919610751,妹妹和吴亦凡还满可爱的,828979,0
6699834401189640016,0,739922680,我叫宽面,828355,0
6700204468457093593,0,2540514003,吴亦凡,829865,0
6700213513658223917,0,3333023901,做大头菜哪种,830667,0
6699851181626879227,0,3292935892,妹妹害羞了，哈哈哈,831885,31
6700063507630312936,0,4264165562,说不好吃的，都拿来送我吧,831530,0
6699944055999703078,0,3921746334,吴亦凡好温柔竟然,832000,10
6699928770211093620,0,1688952310,傻笑啥呢,832000,2
6700283452905683980,0,3301388950,凡凡,832000,0
6699838150696093567,0,3444982963,为什么我看到的萝卜有叶子,832813,0
6699821881359955669,0,1751617203,妹妹你好幸福,833293,6
6700178801732510126,0,1015121548,大家好我是吴亦几,833700,1
6699990007854826952,0,422667589,小o迷弟上线,834361,10
6700031084922140231,0,2773995437,哥哥好温柔,834872,3
6699939786802209861,0,1321838548,开了花的萝卜就不能吃了，是留着长种子的，为啥要拔掉呢？,834297,0
6700097021260153733,0,578100262,别叫小o了 叫我吧呜呜呜 好苏,836892,1
6699953822755337173,0,1542459784,这个男的。。。。,836000,1
6699826073248042746,0,1006895177,哥哥好温柔啊,837000,16
6699832545763765996,0,3527884500,花痴小o是我本人了,837349,7
6700283495855356945,0,3301388950,吴亦凡,837000,0
6699866098048303363,0,2031353293,小O,837788,0
6699830514244232630,0,1375029521,凡凡,837890,0
6700068592871596896,0,1307749063,凡凡好乖,838937,3
6700095225963822628,0,1791084868,妹妹好漂亮,838960,2
6699997833285246789,0,1595481740,小o的配音这么嗲，哈哈,838823,2
6699834542923560965,0,739922680,凡凡好温柔,839876,13
6700389817770822289,0,1278778387,花痴现场哈哈哈哈哈,839915,1
6699841273137320706,0,1000956269,我是小O,839214,4
6700370606382087555,0,1681929312,凡凡太可爱啦,839094,0
6699829973078352674,0,565393610,你刚刚说它像鲨鱼的！你个大猪蹄子,840466,10
6699944133309114431,0,3921746334,我的天这声音,840000,1
6699828435480058748,0,306339652,注意看背景。。。亮点。。。哈哈哈哈哈,840000,1
6700102205285684303,0,1365450637,小O迷弟,840000,0
6699850082115250898,0,2661595660,后面工作人员好搞笑,840000,2
6699826313766211652,0,4201660621,我的凡😂小o在线夸开始～,840096,0
6699990098049140255,0,422667589,大型花痴现场,841956,6
6699853681297846569,0,214581662,妹妹你好幸福，可以那么近的接触我凡,841888,6
6699824183462429870,0,1655668672,我是小O，我现在改名,841894,5
6699858478776318153,0,1390143497,好的谢谢凡凡夸我好看,841987,3
6699837008234791641,0,516722013,肉肉就是丑肉 关建还是自己养的,841740,1
6700189835503504075,0,378524770,老吴叫小O太温柔了吧,841000,0
6699830303790834855,0,4268899026,？？你刚刚说人家长的像鲨鱼来着,842481,21
6699848501567285193,0,1126372153,吴亦凡，你不许撩小O！,842881,4
6699987658507714087,0,138842731,？？？说话都降了八个度！,842699,1
6700396934531640522,0,2031353293,花痴现场😂😂,842827,0
6700150055516368953,0,425827285,哈哈哈哈哈哈 不是才说人家像鲨鱼吗,842000,0
6699994710844019958,0,2404857718,哈哈哈吴亦凡太温柔了,843545,9
6699854712089998240,0,534606215,吴亦凡我也可以叫小O,843916,5
6699994350066766788,0,3290370083,好温柔啊我酸了,843847,4
6700318182011244684,0,1999520908,我天！吴亦凡的声音是这样的啊？也太温柔了,843000,0
6700357141659605373,0,1683516379,大家好我叫小O,843831,0
6699855085752153140,0,500622658,大家好 我叫小o！！！,843000,0
6699823131195440831,0,2117069237,好温柔,844857,6
6699952422595998204,0,2031353293,你也好好看啊,844796,5
6700108420103366581,0,769972018,天呐 吴亦凡好温柔,844488,4
6700002785382543130,0,1510036725,大家好，我，宽面，正式宣布自己改名叫小O,844915,1
6700370739526073846,0,1681929312,小ohahahahahah 凡凡你更好！！！！！！！！！！！！！！！！！,844551,0
6699846925314286612,0,2631792890,酸了,844000,2
6699992872598015738,0,1735688175,从今天起我就叫小o了,845605,12
6699821005186625780,0,3907114866,凡凡你要带x它回家吗,845757,7
6699826893586797349,0,3523506204,凡凡好温柔啊,845777,5
6699989428034241519,0,2177448900,好温柔啊,845864,3
6699955506382517858,0,1171003697,太温柔了对一只狗狗,845000,2
6699977797262795473,0,1190333994,那边狗子们打起来了😂,845908,0
6699824063203345431,0,3472641761,咋这个声音好苏,846240,10
6699823195619950377,0,2117069237,我是小O就地改名,846691,5
6699848772150224978,0,2621099223,我叫小O 从现在改名,846000,1
6699840431323729940,0,191626176,我的妈，叫小o声音好好听呀,846000,1
6699822237842241819,0,4065413965,哈哈哈哈花痴凡,846924,5
6699992915547688735,0,1735688175,你也很好看啊吴亦凡,846242,0
6699844262434561326,0,540782752,前面的，我才是小O,847544,5
6699833056864874807,0,3533151067,我魂穿小o,847860,3
6699858521725991128,0,1390143497,哎～,847422,0
6699997975019167683,0,1595481740,花痴彩虹屁现场,847061,1
6699832863591346255,0,1007099112,哈哈哈哈哈哈凡哥你冷静一点,847126,0
6699831648115600056,0,1676620071,吴亦凡不要这么可爱了听到了么？我这个小美吃醋了,847814,0
6699836175011135293,0,1713514190,这个语气太温柔了吧,848648,12
6699851293296028965,0,3292935892,凡凡你要不要这么温柔,848069,2
6699834929470618042,0,739922680,凡凡说话好温柔啊,848818,4
6699843472160578224,0,3039571499,好温柔啊！！！！,848000,2
6699840852230525345,0,1169652176,小朋友别害怕，哥哥不是坏人。,848825,1
6699834199326176891,0,4251464896,那边的工作人员你们还好吗,848000,2
6700019174977792334,0,2126964204,后边是有工作人员在逮狗吗hhhhhh,849909,6
6699822297971784074,0,4065413965,吴亦凡好可爱啊,849204,10
6699932352213819007,0,2420886814,魂穿小o,849875,3
6699837197213352845,0,516722013,花痴凡 考虑过你家🐱没,849451,2
6700395100580602855,0,2322593314,咋可以这么温柔可爱的凡呢,849000,0
6700029405589922414,0,1770792915,太温柔了吧,849162,1
6699822005914007465,0,2180217509,吴亦凡穿这个捕鱼服也太好看了吧,850773,9
6699826257931636726,0,1683516379,哈哈哈吴亦凡怎么那么可爱啊,850972,4
6699826017413467828,0,30630669,你忘了肉肉和齐刘海了吗？,850008,3
6700337986105454129,0,3830399082,天啊我沉浸在这声音里无法自拔,850000,0
6699824634433996588,0,2666158271,我就是小o哈哈哈哈哈哈哈,850000,3
6700015077578980303,0,3362647941,我酸了,850346,0
6699835496406301747,0,739922680,凡凡你忘了肉肉了吗,851765,7
6699834538628593663,0,501271092,吴亦凡你更好看！！！,851268,6
6699824312311448924,0,3567576740,小O之歌预定,851881,7
6699828109062543778,0,1331716998,不可以  肉肉怎么办哈哈哈哈哈哈哈,851817,3
6699981108682582881,0,587335421,咦，怎么好久没有H？,851000,2
6700381197771449272,0,643336087,那边几个祖宗是打起来了么😂,851145,0
6699835324607609713,0,576061952,哈哈哈哈！花痴现场！,852810,6
6700166646975049268,0,364341275,小凡你也长得好看,852735,4
6699826584349151649,0,3250429991,凡凡，我还是喜欢你寸头的样子,852325,3
6699826829162287834,0,1882759345,魂穿小o,852848,0
6699823449023021224,0,3819587897,好可爱呀凡凡,852000,0
6699821383143748503,0,3952676073,吴亦凡要笑死我了,852880,0
6699844777830637204,0,511413163,后面小狗打架，看到工作人员了,853580,7
6699834164966438472,0,2286373228,我是小O，我跟你回家,853845,4
6699975782923132298,0,257054416,阿凡是颜控,853762,2
6700114445942487853,0,550979719,魂穿,853119,0
6699858663459911942,0,1390143497,哎呀！！吴亦凡真的好可爱一男的！！好温柔呀！！！！,853488,0
